X,Y
0,201
1,200
2,200
3,200
4,200
5,200
6,200
7,198
8,198
9,198
10,198
11,200
12,200
13,200
14,200
15,200
16,200
17,200
18,200
19,201
20,201
21,201
22,201
23,201
24,201
25,201
26,201
27,200
28,200
29,200
30,200
31,200
32,200
33,200
34,200
35,201
36,201
37,201
38,201
39,200
40,200
41,200
42,200
43,201
44,201
45,201
46,200
47,200
48,200
49,200
50,200
51,203
52,203
53,203
54,203
55,203
56,203
57,203
58,203
59,202
60,202
61,202
62,200
63,199
64,199
65,198
66,198
67,195
68,195
69,204
70,203
71,215
72,215
73,211
74,164
75,173
76,174
77,183
78,181
79,185
80,181
81,178
82,178
83,176
84,175
85,169
86,168
87,163
88,163
89,160
90,160
91,156
92,156
93,152
94,153
95,150
96,150
97,148
98,148
99,143
100,143
101,142
102,142
103,141
104,141
105,139
106,139
107,140
108,140
109,138
110,138
111,138
112,138
113,138
114,138
115,136
116,136
117,134
118,134
119,134
120,134
121,134
122,134
123,134
124,134
125,134
126,134
127,134
128,134
129,132
130,132
131,131
132,131
133,131
134,131
135,131
136,131
137,131
138,131
139,128
140,128
141,128
142,128
143,128
144,128
145,128
146,128
147,126
148,126
149,126
150,126
151,126
152,126
153,126
154,126
155,128
156,128
157,128
158,128
159,128
160,128
161,128
162,128
163,128
164,128
165,128
166,128
167,128
168,128
169,128
170,128
171,129
172,129
173,129
174,129
175,129
176,129
177,129
178,129
179,129
180,129
181,129
182,129
183,129
184,129
185,129
186,129
187,129
188,129
189,131
190,131
191,133
192,135
193,135
194,135
195,135
196,135
197,137
198,137
199,137
200,137
201,139
202,139
203,140
204,140
205,140
206,140
207,142
208,142
209,145
210,145
211,147
212,148
213,150
214,151
215,154
216,154
217,156
218,156
219,159
220,159
221,161
222,161
223,165
224,167
225,171
226,172
227,174
228,176
229,175
230,172
231,166
232,194
233,206
234,208
235,196
236,202
237,195
238,200
239,195
240,198
241,198
242,201
243,195
244,198
245,197
246,200
247,196
248,197
249,198
250,197
251,196
252,196
253,196
254,196
255,196
256,195
257,196
258,196
259,196
260,196
261,196
262,196
263,196
264,196
265,196
266,196
267,195
268,195
269,195
270,195
271,195
272,195
273,195
274,195
275,196
276,196
277,196
278,196
279,197
280,197
281,197
282,197
283,194
284,194
285,194
286,194
287,194
288,194
289,194
290,194
291,193
292,193
293,193
294,193
295,191
296,191
297,191
298,191
299,193
300,193
